gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,GeneSymbol,GeneBiotype
ENSG00000165410,2270.99419655423,-2.17572079358864,0.119571604697965,1.9479131538058897e-75,3.52446609022491e-74,CFL2,protein_coding
ENSG00000165621,124.239753517904,-1.89207139533142,0.26968712845008,7.84486801213693e-14,1.89065588714162e-13,OXGR1,protein_coding
ENSG00000165914,1151.82886627685,-1.18317314118937,0.108554591451801,2.25910818323164e-28,9.76220169471976e-28,TTC7B,protein_coding
ENSG00000166313,1600.48496625509,-1.14936325582765,0.0889823902355305,7.74556123036803e-39,4.82363282099937e-38,APBB1,protein_coding
ENSG00000166573,15.2452840013651,-3.41400778236655,0.266768574784205,2.10634724598749e-38,1.29120237188457e-37,GALR1,protein_coding
ENSG00000166825,6810.61723032819,-2.31787603352493,0.150305317928023,5.1515178671493495e-55,5.311555830301589e-54,ANPEP,protein_coding
ENSG00000166961,88.8371362831551,3.74820042038086,0.485047655922902,9.98508720198163e-16,2.60818165705906e-15,MS4A15,protein_coding
ENSG00000167210,47.2840369219475,-1.36623385252492,0.146596106669798,1.31528350948287e-21,4.35846309847741e-21,LOXHD1,protein_coding
ENSG00000167653,385.88754204997,2.79692457346746,0.280126427453808,1.4587943121127801e-24,5.46584989755548e-24,PSCA,protein_coding
ENSG00000168329,906.374785530284,-2.24941004418874,0.152608551225075,1.38738648540535e-50,1.24709147382029e-49,CX3CR1,protein_coding
ENSG00000168386,4549.147705467,-1.07520559730049,0.134238163439923,2.8346580364721e-16,7.577250322433059e-16,FILIP1L,protein_coding
ENSG00000168528,9702.78867797294,1.84188096226325,0.152069038426525,2.9790851597818695e-35,1.64681557107916e-34,SERINC2,protein_coding
ENSG00000168546,195.743938916052,-2.99272010842985,0.183564106024888,1.0778914414609299e-60,1.29093802743509e-59,GFRA2,protein_coding
ENSG00000168917,460.590796639911,-2.41761267370664,0.128113303877936,1.06103932473589e-80,2.1906881861755602e-79,SLC35G2,protein_coding
ENSG00000168995,66.0277615308091,1.05726181353941,0.146449198338584,1.32612621766827e-13,3.15804215464251e-13,SIGLEC7,protein_coding
ENSG00000169035,873.526827668561,-2.34678074431259,0.335049274008089,9.639622461831681e-14,2.3112842286298297e-13,KLK7,protein_coding
ENSG00000169213,494.855349230746,1.34081778579527,0.25286565879319,1.34651579219765e-8,2.51474153555049e-8,RAB3B,protein_coding
ENSG00000169252,703.93432322326,-2.42672322407555,0.155005312102433,1.61533470538784e-56,1.7423869927923898e-55,ADRB2,protein_coding
ENSG00000169258,354.160857278124,3.25822307071255,0.119287155341987,3.9308748404401795e-165,5.958993778386199e-163,GPRIN1,protein_coding
ENSG00000169427,9.7491687438463,2.10411241455609,0.225474354523001,3.33817666439115e-22,1.13180533410659e-21,KCNK9,protein_coding
ENSG00000169439,7055.25161662776,-1.06104219561316,0.12480699224402,4.7819657033180094e-18,1.3759599331349501e-17,SDC2,protein_coding
ENSG00000169718,4980.03184991353,1.36119640418548,0.119504690102672,5.378921188598379e-31,2.55608886869655e-30,DUS1L,protein_coding
ENSG00000169783,552.757782395009,1.91226296712808,0.168068694077284,1.6744615232267197e-31,8.131649076864629e-31,LINGO1,protein_coding
ENSG00000170214,103.91253507591,-1.0202102974829,0.201063686658542,1.02585226569171e-7,1.82396619556154e-7,ADRA1B,protein_coding
ENSG00000170464,710.233168095234,-1.39827813797406,0.0569849717649926,5.99186681840667e-134,4.016937966268089e-132,DNAJC18,protein_coding
ENSG00000170558,331.797283561585,2.41750296776103,0.215061574990591,1.2567627069270899e-30,5.892322671903649e-30,CDH2,protein_coding
ENSG00000171094,44.7076477211329,-1.73075594440156,0.160738258159116,1.9376034186202098e-28,8.39229156373804e-28,ALK,protein_coding
ENSG00000171189,99.3026141318793,-2.87527075919853,0.202801407870927,1.2739035420704201e-46,1.0101778936107e-45,GRIK1,protein_coding
ENSG00000171451,736.642274411535,-2.11129402545337,0.119741444428451,4.51384874770561e-71,7.26837635192749e-70,DSEL,protein_coding
ENSG00000171517,310.515717275962,1.34157318775998,0.259050313756941,2.62133943131681e-8,4.81647506123257e-8,LPAR3,protein_coding
ENSG00000171700,844.156980725506,1.23991464860371,0.0959536434920228,5.67328961146437e-39,3.55282635995947e-38,RGS19,protein_coding
ENSG00000171885,91.6277751096601,-2.60955398563505,0.216479620308341,1.25670522948923e-34,6.784272985760419e-34,AQP4,protein_coding
ENSG00000172354,11770.5489190118,1.0488085077556,0.0887928245346797,9.05854661982409e-33,4.58844563431005e-32,GNB2,protein_coding
ENSG00000172554,67.0757820063902,-1.96914543475092,0.221989759091909,2.2865349445200898e-20,7.247226127602109e-20,SNTG2,protein_coding
ENSG00000172572,768.570760006993,-1.47109723829193,0.14513672887858,3.08871311391525e-25,1.1836432604839901e-24,PDE3A,protein_coding
ENSG00000172757,32157.2163421006,1.43119242535153,0.0739084021772508,1.4093670094198697e-84,3.2047863064200297e-83,CFL1,protein_coding
ENSG00000172935,510.800949609863,-2.27855698482815,0.126915757806791,1.86798300275235e-73,3.21396216639201e-72,MRGPRF,protein_coding
ENSG00000173218,2396.27811207824,1.1810076958588,0.0728047010451926,7.05670154955113e-60,8.25751856566737e-59,VANGL1,protein_coding
ENSG00000173482,5157.86122544397,-1.69556384684095,0.122248811427476,4.0125085970809894e-45,3.0620626831329596e-44,PTPRM,protein_coding
ENSG00000173486,6.1486676797199,1.02334670629631,0.177441289131267,2.1437636482690803e-9,4.1650053007070504e-9,FKBP2,protein_coding
ENSG00000173546,2683.15607789215,-1.36973706674657,0.171075066632428,1.30850806163176e-16,3.5421919486933003e-16,CSPG4,protein_coding
ENSG00000173638,1158.79792194056,1.15399115909239,0.103814783262298,2.2047442624512798e-29,9.87732473489555e-29,SLC19A1,protein_coding
ENSG00000173890,2401.75313105277,1.80200065695936,0.111754462640425,5.743034846528401e-60,6.74846699459032e-59,GPR160,protein_coding
ENSG00000174804,10812.3997669273,-1.9179673654122,0.175991970692951,3.66559167054566e-29,1.63004521776617e-28,FZD4,protein_coding
ENSG00000174807,6381.3617503702,-1.54250117413127,0.161217037146489,7.08073321224339e-23,2.46529066340615e-22,CD248,protein_coding
ENSG00000175315,165.443816439575,3.09853692770558,0.217041676870759,3.69103272540131e-47,2.97599461764867e-46,CST6,protein_coding
ENSG00000175785,544.903021890322,-1.46771610018828,0.138818441736938,3.2433691841960296e-27,1.34357885924339e-26,PRIMA1,protein_coding
ENSG00000175820,8.27391581600873,1.06510901780067,0.17570361491882,3.28909339958432e-10,6.6505136547471e-10,CCDC168,protein_coding
ENSG00000176058,1416.3636429301,2.08435473052984,0.114254267117909,7.38296214206412e-76,1.3533017861058101e-74,TPRN,protein_coding
ENSG00000176136,8.67784906041605,3.4143451766471,0.367983601469436,1.9049431378077998e-21,6.28889114771274e-21,MC5R,protein_coding
ENSG00000176788,1513.93862010974,1.00499733503127,0.122640618721154,7.17533473111271e-17,1.96356086388736e-16,BASP1,protein_coding
ENSG00000179242,115.787373585939,-1.4505627590715,0.170867366114388,1.79512998840406e-18,5.2579029268712194e-18,CDH4,protein_coding
ENSG00000179564,5.4396056052244,-1.29572238269596,0.189943483298936,1.23421471249e-12,2.8091614996712e-12,LSMEM2,protein_coding
ENSG00000179776,5562.0930900406,-1.76508096740821,0.113578727367995,6.577671080609419e-56,6.96992892149967e-55,CDH5,protein_coding
ENSG00000179915,233.861067716262,-1.59138071976429,0.265192684156012,1.1731457056036401e-10,2.42840728111606e-10,NRXN1,protein_coding
ENSG00000180871,71.0844419188053,-2.50195830107204,0.176326696048708,6.37810722832872e-47,5.11068620624226e-46,CXCR2,protein_coding
ENSG00000182674,20.5969712939736,-2.56922881664807,0.208343012164661,3.95159516978835e-36,2.2517267836785798e-35,KCNB2,protein_coding
ENSG00000183019,10.7878349082388,1.43226703073238,0.245797877917596,5.16538948329049e-10,1.0353544828508501e-9,MCEMP1,protein_coding
ENSG00000183625,11.3567548111023,1.17882057543593,0.200635326850569,7.81944565337648e-10,1.5536404771444802e-9,CCR3,protein_coding
ENSG00000183813,160.161371488559,2.00635350742431,0.193961931207306,1.36957792148286e-26,5.51468956324289e-26,CCR4,protein_coding
ENSG00000183873,89.8732330704724,-3.32244644055397,0.159957453585608,1.06969841512119e-96,3.1034164191800494e-95,SCN5A,protein_coding
ENSG00000183960,114.169240315574,-3.95228920159445,0.207748067885774,1.0902659116026e-81,2.31640208264356e-80,KCNH8,protein_coding
ENSG00000184304,749.461870940584,-1.03668091636424,0.108235442850809,2.6801284788978397e-22,9.10529414787279e-22,PRKD1,protein_coding
ENSG00000184347,8717.69101152117,-2.59167609912399,0.138474213797575,2.68564721345624e-79,5.36078121718008e-78,SLIT3,protein_coding
ENSG00000184363,2946.48428763273,1.36894851843648,0.15226046295568,2.7402516285049896e-20,8.662448647915369e-20,PKP3,protein_coding
ENSG00000184371,4295.7567686391,-1.42520601780429,0.0951281443137482,8.997365118634881e-52,8.46275365294964e-51,CSF1,protein_coding
ENSG00000184730,626.160724332332,1.38777264493101,0.169165230409398,2.44999058649471e-17,6.82775614424421e-17,APOBR,protein_coding
ENSG00000185499,16794.9029866325,2.69414893910253,0.215135841101723,4.38615115826201e-37,2.5761174708577597e-36,MUC1,protein_coding
ENSG00000186188,237.997929525333,-1.74787595662833,0.168393442901181,1.1794067974967399e-26,4.76377296722941e-26,FFAR4,protein_coding
ENSG00000186326,12.8263572245114,1.32281298883928,0.150847472046574,2.31566857974295e-19,7.049632769065139e-19,RGS9BP,protein_coding
ENSG00000186340,7200.02981470975,1.44447250393818,0.166565267437647,3.7353818000335796e-19,1.1276510503976499e-18,THBS2,protein_coding
ENSG00000186469,2408.58830201654,-2.15385588466569,0.151016655925146,1.26882927625958e-47,1.03492924050509e-46,GNG2,protein_coding
ENSG00000186994,392.352720427795,-2.05326616164541,0.145550297819316,1.0603404182434998e-46,8.424149300180981e-46,KANK3,protein_coding
ENSG00000187583,189.040822692128,1.09487196948979,0.154182908234231,2.88423674875423e-13,6.75007674148643e-13,PLEKHN1,protein_coding
ENSG00000188056,1.95613679902084,1.60300327135731,0.386842678550565,2.12737149523988e-6,3.52127485248884e-6,TREML4,protein_coding
ENSG00000196155,1052.09433545668,-1.22187851198719,0.141377878473407,9.47928386805322e-19,2.81170297281388e-18,PLEKHG4,protein_coding
ENSG00000196684,418.792886997601,1.87587752103687,0.161652637315288,1.24470399734122e-32,6.28590461082254e-32,HSH2D,protein_coding
ENSG00000197321,6157.43754735012,-1.07206624378294,0.0772960254784426,2.4798477955618597e-44,1.8423134152723797e-43,SVIL,protein_coding
ENSG00000197599,46.9227235296085,1.18223135723306,0.178314927850228,6.2689835115600795e-12,1.3821827246989199e-11,CCDC154,protein_coding
ENSG00000197971,2276.48657110317,-1.12051617472872,0.105233013302753,4.04805054685648e-27,1.67116159352193e-26,MBP,protein_coding
ENSG00000198216,19.8649275555484,1.46906061415611,0.154661757111446,1.73207012196437e-22,5.93112412338106e-22,CACNA1E,protein_coding
ENSG00000198483,365.71720567334,-2.07252815652012,0.143680940780304,1.13163912572522e-48,9.506785605880309e-48,ANKRD35,protein_coding
ENSG00000198624,6222.4233585569,-2.91524737751135,0.177196902287862,8.81140919792537e-62,1.09424046179698e-60,CCDC69,protein_coding
ENSG00000198844,1826.00266341347,-2.07362434227674,0.119146980504136,2.40162332495043e-69,3.6704918881871903e-68,ARHGEF15,protein_coding
ENSG00000204022,10.9511120137292,-1.67922546365413,0.148818078306879,6.9511085057662595e-31,3.29297023723336e-30,LIPJ,protein_coding
ENSG00000204687,10.6547762900839,-3.50174212467653,0.241058835609645,1.0396619243166001e-48,8.738457143094609e-48,MAS1L,protein_coding
ENSG00000204965,26.270957444914,1.50913782152285,0.221187769124815,6.53411055563849e-13,1.50553852279514e-12,PCDHA5,protein_coding
ENSG00000205726,6071.20284023532,-1.5811861181028,0.143199499729832,1.37497345769879e-29,6.21118882488523e-29,ITSN1,protein_coding
ENSG00000206503,40303.830144643,1.14213395274531,0.120963070831554,7.82366799668383e-22,2.61623333426468e-21,HLA-A,protein_coding
ENSG00000213390,1466.88517603135,-1.28756181810281,0.0870755068208561,2.60769515888279e-50,2.32536759080661e-49,ARHGAP19,protein_coding
ENSG00000213937,52.3625019363455,2.94352319599813,0.213180155907372,2.4547225869313196e-44,1.8244530463910498e-43,CLDN9,protein_coding
ENSG00000221866,3577.77619688155,-3.16987463749969,0.202456459736841,3.7441942805521695e-56,3.9926208592428e-55,PLXNA4,protein_coding
ENSG00000225697,952.797641648241,1.60857338986938,0.128361814904967,2.63157249454336e-37,1.55428116411657e-36,SLC26A6,protein_coding
ENSG00000240583,17568.2642218017,-2.71101319704325,0.102392635043934,1.6409947510340799e-155,1.8784366446020798e-153,AQP1,protein_coding
ENSG00000249715,79.2618245182012,-1.24931153398562,0.207662544408513,2.75540225083003e-10,5.593576266704901e-10,FER1L5,protein_coding
ENSG00000255398,58.2949381652234,-1.38570645226247,0.181328358205683,2.2576684129433502e-15,5.80351151613165e-15,HCAR3,protein_coding
ENSG00000259207,582.489368291412,-1.11959736130938,0.116594719593679,1.7646794663397299e-22,6.04032981694439e-22,ITGB3,protein_coding
ENSG00000265972,86479.490058875,-2.46426315200123,0.109724166499344,6.26277800341818e-113,2.52718862022824e-111,TXNIP,protein_coding
ENSG00000269113,590.247033002175,-3.27491067274569,0.144479022194082,1.27941210671812e-114,5.492007020343319e-113,TRABD2B,protein_coding
ENSG00000275395,1924.72341842613,-1.75714764869426,0.199744370560187,5.46087076795042e-20,1.7035608530274698e-19,FCGBP,protein_coding
ENSG00000277363,2201.24345006719,2.70277950810887,0.200404437470577,1.5225265337319e-42,1.0750966841421199e-41,SRCIN1,protein_coding
